Station_ID,Month_UTC,Year_UTC,Abundance,pH_min,pH_max,pH_mean,pH_median,pH_var,pH_range,depth_at_pH_min,depth_at_pH_max,OmegaCA_min,OmegaCA_max,OmegaCA_mean,OmegaCA_median,OmegaCA_var,OmegaCA_range,depth_at_OmegaCA_min,depth_at_OmegaCA_max
080.0 080.0,2,2018,1901.64,7.71975658739021,8.06428787214651,7.94555007794564,8.015326228211185,0.022120267763844577,0.34453128475630024,170,2,1.47728800303363,3.71612382266194,2.816195247748805,3.17314498124176,0.8995814506057064,2.23883581962831,170,2
080.0 080.0,2,2019,3017.17,8.02937024195294,8.06079848785408,8.0420274904716,8.03591374160778,2.749671039830444e-4,0.03142824590114124,100,2,3.28799533800989,3.69491432511414,3.4945464991514865,3.50072983433043,0.041424440741938566,0.40691898710425,100,2
080.0 080.0,4,2011,423.58,7.73792783740427,8.08303002096339,7.953980322614187,7.997481716044545,0.02521946962130213,0.3451021835591197,171,51,1.53550290661471,3.58911881291866,2.773316699569985,2.9843225393732853,0.971085157982268,2.05361590630395,171,2
080.0 080.0,4,2013,1387.83,7.7676972576537,8.06570368278974,7.97589943370171,8.06348842749049,0.01762173641441607,0.29800642513604014,171,2,1.62484438491151,3.53338944440245,2.904551710143386,3.50061963186365,0.768848507792729,1.90854505949094,171,2
080.0 080.0,4,2014,954.55,7.69782924781801,8.07165332406989,7.96524945519854,8.0537054909247,0.02523538184480432,0.3738240762518803,170,2,1.39569317030705,3.72516901983695,2.996736206098933,3.52620025453785,0.9812212768134208,2.3294758495299,170,2
080.0 080.0,4,2015,2040,7.72645939078081,8.08102082092154,7.982085702566638,8.05788370534362,0.02018690216923956,0.3545614301407296,170,50,1.48109826098744,3.68990698855621,3.0841942218142444,3.65875359411871,0.9178945469849878,2.20880872756877,170,10
080.0 080.0,4,2017,1778.28,7.73963305708819,8.05492779239906,7.9645408799551465,8.03851273151312,0.013506603806822984,0.3152947353108697,170.6,50.5,1.53961631075727,3.50362388238492,2.8952383163001585,3.44402066433095,0.61245751030581,1.96400757162765,170.6,25.7
080.0 080.0,4,2018,1792.48,7.92723220354262,8.08525061987256,8.039645712357213,8.073050013006835,0.005664466752953439,0.15801841632994051,100,40,2.42228634831862,3.8127346917307,3.4308925486849473,3.744274577345235,0.45354406604416714,1.3904483434120802,100,40
080.0 080.0,4,2019,2286.53,7.94107637734852,8.05861144876657,8.02238519117034,8.044926469283135,0.002985841822026295,0.11753507141804942,100.3,25.1,2.57993029316823,3.68444889998353,3.3598288568595702,3.58746811714326,0.2724200500508583,1.1045186068153,100.3,25.1
080.0 080.0,5,2021,2142.37,8.14816537325608,8.14816537325608,8.14816537325608,8.14816537325608,NA,0,3,3,3.67477119153556,3.67477119153556,3.67477119153556,3.67477119153556,NA,0,3,3
080.0 080.0,6,2018,1174.83,7.92597174668008,8.04487450357663,8.01428452155523,8.043145917982105,0.003468628242418446,0.11890275689654928,100,2,2.45606091654116,3.61916320408688,3.301042874215388,3.564473688116755,0.31834565920936336,1.16310228754572,100,2
080.0 080.0,7,2009,4940.87,8.06750373331633,8.06750373331633,8.06750373331633,8.06750373331633,NA,0,2,2,3.87573620188141,3.87573620188141,3.87573620188141,3.87573620188141,NA,0,2,2
080.0 080.0,7,2012,1570.93,7.79928466631632,8.06054499236293,7.961548385864206,7.99970950194214,0.013203738902964293,0.2612603260466102,172,19,1.70990268810723,3.68826287404351,2.80225200434084,2.83224553295306,0.7783388641594542,1.97836018593628,172,3
080.0 080.0,7,2013,439.77,7.63813319544842,8.05495273590994,7.946328157395092,8.034901162860386,0.028264594783834012,0.41681954046151937,170,30,1.24284269893508,3.75435811309857,2.9068115077605086,3.36555053540265,1.0358166690982562,2.51151541416349,170,2
080.0 080.0,7,2014,3277.6,7.73921518879003,8.0519439806316,7.9883655668575,8.03059219884124,0.012315095319870543,0.3127287918415709,170,93,1.55092288325045,3.7587092487046,3.2450761982231473,3.71108247152544,0.6678695916197812,2.20778636545415,170,2
080.0 080.0,7,2015,1188.57,7.76040191402643,8.06249451824023,7.985187433925199,8.032225620123075,0.013686250099936315,0.3020926042137999,170,49,1.60448437111748,3.8823242248559,3.230084824585215,3.7320268800282,0.859410363789342,2.2778398537384197,170,31
080.0 080.0,7,2019,0,7.91231334276574,8.02207075625166,7.989999982839695,8.01280791617069,0.002708747539918999,0.10975741348591939,100,40,2.35990726165609,3.60404349717732,3.2757517174660498,3.569528055515395,0.37329367542744873,1.2441362355212302,100,2
080.0 080.0,7,2020,6769.7,7.77484518250686,8.0399382995486,7.947592623886527,8.02799438960412,0.022416923123606415,0.2650931170417401,101,2,1.70686125609165,3.60593961824993,2.82792616607105,3.17097762387157,0.9898878834287403,1.89907836215828,101,2
080.0 080.0,8,2011,1963.64,7.73916767563994,8.05530834920857,7.955815184193848,8.05023474153612,0.020219995650515004,0.31614067356863007,169,29,1.51281128372008,3.82051385291731,2.928450328695984,3.42030666005168,1.0843037100821182,2.30770256919723,169,2
080.0 080.0,8,2017,6162.24,7.71532028765529,8.06698465934157,7.947176208715245,8.035090914653235,0.023575242954781698,0.3516643716862795,170,50,1.46624015656372,3.70217720746002,2.9916457000273535,3.630271848897795,1.1061943548331832,2.2359370508963003,170,2
080.0 080.0,10,2011,364.73,7.72638795335605,8.06917277172282,7.9741252557377935,8.044677283672254,0.01816419920299702,0.34278481836677077,171,30,1.49263914772481,3.919944264875,3.1607920608741984,3.68724158201118,1.0629448531507102,2.4273051171501896,171,2
080.0 080.0,10,2020,1384.3,7.93315561954649,8.03971762500338,8.00082908962562,8.02961402432699,0.0034602946010702006,0.10656200545689032,101,2,2.38042014192832,3.85648486141565,3.09376695261003,3.04439585448612,0.5465198930262729,1.4760647194873298,101,2
080.0 080.0,11,2009,11755.76,8.07702387786602,8.07702387786602,8.07702387786602,8.07702387786602,NA,0,2,2,3.86871182075896,3.86871182075896,3.86871182075896,3.86871182075896,NA,0,2,2
080.0 080.0,11,2014,3270.56,7.7715843799677,8.05784433028408,7.969855770609685,8.052334109359801,0.01733029235329523,0.2862599503163805,169,40,1.62340346277977,4.06872507250739,3.2082819642483784,3.800766011161115,1.3042478848122792,2.4453216097276202,169,2
080.0 080.0,11,2015,997.5,7.74471067425192,8.06068514404885,7.964109205744145,8.051371187253604,0.020414106924100107,0.3159744697969309,170,40,1.55585636638583,4.07812570057566,3.1735444398337584,3.7477230346888497,1.3546436592536906,2.5222693341898297,170,40
080.0 080.0,11,2016,4199.5,7.73742924907611,8.06557869718684,7.958913542164284,8.05263239430693,0.0210120346174009,0.32814944811073055,170,2,1.51273710688469,3.87489490042922,3.020632347779584,3.75228454801656,1.2081683396797427,2.36215779354453,170,2
080.0 080.0,11,2017,680.81,7.84932728156579,8.06628736300482,8.007641069727576,8.039169280291766,0.006663527492427958,0.21696008143903,170,51,1.96691017337416,3.85491226316026,3.278217230154443,3.61412753201098,0.5334000500359213,1.8880020897860998,170,2
080.0 080.0,11,2019,7990.62,7.70450959663355,8.07737334064358,7.919578154069676,7.9482148395007854,0.029043979858273176,0.3728637440100302,100,3,1.47574889150319,3.892796677274,2.75517140228541,2.8260700201822253,1.2071386267592474,2.4170477857708104,100,3
080.0 090.0,1,2016,1223.18,7.78461631530404,8.05460278483137,7.9732766677523905,8.00228801948862,0.012099087410011818,0.2699864695273302,170,25,1.69213655567924,3.68020541280476,3.027315412774798,3.15349905883826,0.657506715515225,1.98806885712552,170,25
080.0 090.0,1,2017,803.85,7.814702653458,8.08324500140036,8.002722630035443,8.06561508274411,0.012561377257947984,0.2685423479423603,170,51,1.80111724534044,3.78728433498632,3.129437272404686,3.59424972607352,0.7236223607980173,1.98616708964588,170,2
080.0 090.0,1,2021,701.17,8.05036247914976,8.05036247914976,8.05036247914976,8.05036247914976,NA,0,3,3,3.47114380526068,3.47114380526068,3.47114380526068,3.47114380526068,NA,0,3,3
080.0 090.0,2,2019,529.98,8.06433291519489,8.06433291519489,8.06433291519489,8.06433291519489,NA,0,2,2,3.69233158079603,3.69233158079603,3.69233158079603,3.69233158079603,NA,0,2,2
080.0 090.0,4,2014,312.91,7.73023846997378,8.06535913672342,7.954380287451816,8.05440925490193,0.023503108109384985,0.33512066674963936,170,2,1.48808796898881,3.69400272772843,2.872828367647202,3.47717424088746,1.0721968530619275,2.2059147587396204,170,2
080.0 090.0,4,2015,107.85,7.76646045781769,8.06496471048673,7.9794584741778785,8.05400113395112,0.016160664754985562,0.2985042526690407,171,50,1.61947790096366,3.7019105291154,3.035667946173462,3.65420008009749,0.8634588122067766,2.0824326281517402,171,50
080.0 090.0,4,2017,4487.02,7.81564695396192,8.04835810578014,7.993249595019207,8.02190366910258,0.00794579831722054,0.23271115181822033,169.9,33.8,1.81624257952631,3.48844822219888,3.02098357611951,3.191796783410095,0.40553882250294215,1.6722056426725702,169.9,2.1
080.0 090.0,4,2018,2085.95,8.08062453686565,8.09085915072756,8.085741843796605,8.085741843796605,5.2373660451193824e-5,0.01023461386190938,25,2,3.80929745519014,3.91089701953979,3.860097237364965,3.860097237364965,0.005161235738019325,0.1015995643496499,25,2
080.0 090.0,4,2019,2788.62,8.06534040868395,8.06534040868395,8.06534040868395,8.06534040868395,NA,0,1.9,1.9,3.74739786072792,3.74739786072792,3.74739786072792,3.74739786072792,NA,0,1.9,1.9
080.0 090.0,5,2021,749.37,8.15368017693006,8.15368017693006,8.15368017693006,8.15368017693006,NA,0,3,3,3.73464448130286,3.73464448130286,3.73464448130286,3.73464448130286,NA,0,3,3
080.0 090.0,6,2018,610.12,8.03130356166797,8.03130356166797,8.03130356166797,8.03130356166797,NA,0,3,3,3.58140929834557,3.58140929834557,3.58140929834557,3.58140929834557,NA,0,3,3
080.0 090.0,7,2014,2481.82,7.78790971265349,8.06808688899491,7.983119778116532,8.0229248020791,0.012486080228894494,0.2801771763414207,169,50,1.70339317713557,3.77275238342351,3.149782383848866,3.69401311265076,0.8149687509858186,2.06935920628794,169,2
080.0 090.0,7,2015,2100,7.77369842248275,8.06176484547434,7.951493545407527,7.98525545683651,0.015857853497256904,0.2880664229915899,170,50,1.64866090467531,3.82093506867039,2.9356482928287724,3.136498598984695,1.057835641475375,2.1722741639950796,170,2
080.0 090.0,7,2019,1439.74,8.01875035953782,8.01875035953782,8.01875035953782,8.01875035953782,NA,0,2,2,3.76193894804221,3.76193894804221,3.76193894804221,3.76193894804221,NA,0,2,2
080.0 090.0,7,2020,108.79,8.00741874810238,8.00741874810238,8.00741874810238,8.00741874810238,NA,0,2,2,3.59773687785431,3.59773687785431,3.59773687785431,3.59773687785431,NA,0,2,2
080.0 090.0,8,2017,2538.4,7.92661116589231,8.0578910927012,8.00252415038077,8.00972706894101,0.0022447230062540746,0.13127992680888934,165,97,2.33603315186103,3.70942518522232,3.385891566215644,3.66578405818088,0.3495893998566283,1.3733920333612901,165,32
080.0 090.0,10,2020,1081.54,8.03945828637046,8.03945828637046,8.03945828637046,8.03945828637046,NA,0,3,3,3.85412015726379,3.85412015726379,3.85412015726379,3.85412015726379,NA,0,3,3
080.0 090.0,11,2014,1531.25,7.70525802405611,8.06590956162561,7.941958727912906,8.05899271641665,0.0283841969088508,0.36065153756949986,170,25,1.43995234420082,4.12849221552446,3.126305117207932,4.06036575863353,1.7819386135284438,2.6885398713236404,170,25
080.0 090.0,11,2015,1076.92,7.76805987853139,8.09089984328853,7.986366211839236,8.05861146204449,0.017930047349638226,0.32283996475714094,170,37,1.62339678209139,4.06090714118036,3.117279185292038,3.49841272262552,1.0976770044170625,2.43751035908897,170,3
080.0 090.0,11,2016,3305.05,7.774305133494,8.04078936043314,7.94966736764599,7.991787488328409,0.015773086965957757,0.26648422693913965,171,3,1.65072463074684,3.74782079806604,2.90963773495036,3.12000275549428,1.0431998522274888,2.0970961673192,171,3
080.0 090.0,11,2017,1658.44,7.68398193087597,8.07048262198472,7.91640485091358,7.98529681810929,0.025970046628885246,0.38650069110874963,170,2,1.37101585156306,3.96971102639979,2.676769998783106,2.83381725144933,1.1183714540432175,2.59869517483673,170,2
080.0 090.0,11,2019,675.17,8.03588130309098,8.03588130309098,8.03588130309098,8.03588130309098,NA,0,3,3,3.88447907431843,3.88447907431843,3.88447907431843,3.88447907431843,NA,0,3,3
080.0 100.0,1,2015,190.91,7.74745177400746,8.06840732335451,7.9677712061135795,8.06207026775271,0.020535800499793398,0.3209555493470502,170,53,1.56491661650078,3.89718632437903,3.062154148071872,3.79244485179343,1.1884769686821433,2.33226970787825,170,2
080.0 100.0,1,2016,575.91,7.89564311003874,8.06712227924992,8.023469487564434,8.05464877128331,0.005185613408557734,0.17147916921118078,171,25,2.14684602155153,3.86119559169564,3.381501896249146,3.75022687961897,0.5145173936707819,1.71434957014411,171,25
080.0 100.0,1,2017,1493.42,7.72241397772356,8.06116908763713,7.943350303201144,8.05513259443856,0.025698133135245955,0.33875510991356883,170,2,1.48915948359032,3.68132510300259,2.863982331508328,3.59624693258873,1.1428288290809423,2.19216561941227,170,2
080.0 100.0,2,2019,1168.98,8.05426723845349,8.06520093698167,8.05973408771758,8.05973408771758,5.9772881752570545e-5,0.010933698528180713,31,2,3.50195946674698,3.59217433860802,3.5470669026775,3.5470669026775,0.004069361552451917,0.09021487186103982,31,2
080.0 100.0,4,2014,1860.61,7.76757892088947,8.06748052423149,7.976073146957662,8.0661248447626,0.018062786862032422,0.2999016033420201,170,2,1.63240303944462,3.72820885621611,3.013941954772468,3.69743692109735,0.9713376728300952,2.09580581677149,170,2
080.0 100.0,4,2015,502.17,7.78758477327798,8.0629888700753,7.984386558372488,8.043486295068334,0.017444961629148038,0.2754040967973195,170,49,1.69963885005932,3.72900132097585,3.0660295020030626,3.41773891848854,0.8834649682484258,2.02936247091653,170,3
080.0 100.0,4,2016,2550.12,7.72995776011098,8.06379368233646,7.959223514049662,8.05444980446069,0.02181269419982594,0.33383592222547964,170,50,1.51012647601355,3.69096362999167,2.946505053883256,3.59054295696177,0.99180343917884,2.18083715397812,170,2
080.0 100.0,4,2017,1714.75,7.85178635032405,8.08157647876449,8.019538838705103,8.05211491707694,0.008939616931502192,0.2297901284404391,170,49.9,1.98401830154757,3.82540579242784,3.3115673793846883,3.6296064235921,0.5742230432236398,1.84138749088027,170,49.9
080.0 100.0,4,2018,765.53,8.0675227392746,8.0675227392746,8.0675227392746,8.0675227392746,NA,0,3,3,3.65239724403437,3.65239724403437,3.65239724403437,3.65239724403437,NA,0,3,3
080.0 100.0,6,2018,779.67,8.03412954431982,8.03773413671206,8.03593184051594,8.03593184051594,6.496543157101575e-6,0.0036045923922412015,3,31,3.59761866019832,3.61145542921892,3.60453704470862,3.60453704470862,9.572808846471246e-5,0.013836769020599604,3,31
080.0 100.0,7,2014,2600.89,7.79775747033397,8.0366864675617,7.982837441985236,8.02937629368518,0.010751174251068687,0.2389289972277293,170,50,1.74542909359947,3.79739357010279,3.227722369225948,3.7191032825445,0.7705227616726728,2.05196447650332,170,2
080.0 100.0,7,2015,1718.18,7.79149405556993,8.05663892442834,7.971097445375148,8.00565251420354,0.010923970509527496,0.2651448688584095,170,50,1.71284140494526,3.9769798137819,3.205587717219068,3.81217004589532,0.9739500765998161,2.26413840883664,170,50
080.0 100.0,7,2019,458.73,8.00850162432719,8.0102571267247,8.009379375525945,8.009379375525945,1.5408943338308805e-6,0.0017555023975095452,3,24,3.75239865397307,3.75387061133576,3.753134632654415,3.753134632654415,1.083329238788669e-6,0.0014719573626900129,3,24
080.0 100.0,7,2020,1261.17,8.01797331586355,8.02584335171611,8.021908333789831,8.021908333789831,3.0968732160293994e-5,0.00787003585256052,26,2,3.74915689746728,3.78940498941024,3.76928094343876,3.76928094343876,8.099544525244798e-4,0.040248091942959974,26,2
080.0 100.0,8,2017,2865.12,7.82770422471268,8.04450233974273,7.982719220958168,8.01486477952513,0.007688048059487485,0.2167981150300493,170,50,1.88329283114593,3.76651316932732,3.25080419201709,3.73224727540528,0.657068190666887,1.88322033818139,170,25
080.0 100.0,10,2020,2125.8,8.01267368407822,8.02497741294095,8.018825548509586,8.018825548509586,7.569087196380281e-5,0.012303728862731234,25,2,3.82180703409997,3.93239746228538,3.877102248192675,3.877102248192675,0.006115121403116161,0.11059042818540998,25,2
080.0 100.0,11,2014,1768.12,7.79949676773401,8.04782907640967,7.988348598134368,8.03138059848169,0.01119738375562045,0.2483323086756597,170,100,1.74948921592852,4.05033106479919,3.423348946689664,4.01011634395627,0.9875420829565701,2.30084184887067,170,25
080.0 100.0,11,2015,1600.95,8.05915137041565,8.12744659205934,8.085644243184666,8.06066477770381,0.0012411046263617414,0.06829522164368917,0,170,3.66279901402584,4.02374529737714,3.879332526665308,3.8751894072403,0.02176436270537096,0.3609462833512995,170,0
080.0 100.0,11,2016,3134.39,7.80295725593907,8.04730064288034,7.984327504908676,8.04030908803628,0.010894014265811854,0.24434338694127078,170,35,1.76472399110901,3.81523350799001,3.160193121878144,3.57165325404082,0.7696617842267608,2.050509516881,170,3
080.0 100.0,11,2017,263.96,7.87854070597872,8.04723060056699,8.006242296250521,8.03524944341164,0.005124202627666026,0.16868989458827066,170,100,2.09862054316539,3.91231539636558,3.39690607777617,3.75740713339969,0.5865926878611644,1.81369485320019,170,26
090.0 028.0,1,2017,0,8.03975570220005,8.09456824208854,8.067161972144294,8.067161972144294,0.001502207264513629,0.05481253988848955,30,1,3.48801630846048,3.93616831554464,3.71209231200256,3.71209231200256,0.10042011072678061,0.44815200708416025,30,1
090.0 028.0,1,2021,8359.29,8.08365796794991,8.08365796794991,8.08365796794991,8.08365796794991,NA,0,4,4,3.9110112363243,3.9110112363243,3.9110112363243,3.9110112363243,NA,0,4,4
090.0 028.0,2,2014,1215,8.02391929665792,8.07208073038172,8.04800001351982,8.04800001351982,0.0011597618491659203,0.04816143372379855,30,2,3.31778454046363,3.82234730782613,3.57006592414488,3.57006592414488,0.12729179310425223,0.5045627673625002,30,2
090.0 028.0,2,2019,2697.93,8.05639868149336,8.05639868149336,8.05639868149336,8.05639868149336,NA,0,2,2,3.76370145776693,3.76370145776693,3.76370145776693,3.76370145776693,NA,0,2,2
090.0 028.0,4,2016,2500,7.77419743921132,8.08289502813132,7.9285462336713195,7.9285462336713195,0.047647100702510756,0.3086975889200003,31,1,1.88097305004164,4.07003738841524,2.97550521922844,2.97550521922844,2.3960013387695227,2.1890643383735995,31,1
090.0 028.0,4,2018,929.26,8.08030080248768,8.08030080248768,8.08030080248768,8.08030080248768,NA,0,1,1,4.08761747922535,4.08761747922535,4.08761747922535,4.08761747922535,NA,0,1,1
090.0 028.0,4,2019,1891.1,8.08876038211301,8.08876038211301,8.08876038211301,8.08876038211301,NA,0,1.7,1.7,4.19288223368136,4.19288223368136,4.19288223368136,4.19288223368136,NA,0,1.7,1.7
090.0 028.0,6,2018,1423.78,8.0319603100825,8.0319603100825,8.0319603100825,8.0319603100825,NA,0,2,2,4.03099986035606,4.03099986035606,4.03099986035606,4.03099986035606,NA,0,2,2
090.0 028.0,7,2019,0,8.05652840827832,8.05652840827832,8.05652840827832,8.05652840827832,NA,0,1,1,4.38063334274697,4.38063334274697,4.38063334274697,4.38063334274697,NA,0,1,1
090.0 028.0,7,2020,0,8.07683221956795,8.07683221956795,8.07683221956795,8.07683221956795,NA,0,2,2,4.33798104927701,4.33798104927701,4.33798104927701,4.33798104927701,NA,0,2,2
090.0 028.0,8,2017,1088.03,8.10973528004934,8.10973528004934,8.10973528004934,8.10973528004934,NA,0,2,2,5.14888015169009,5.14888015169009,5.14888015169009,5.14888015169009,NA,0,2,2
090.0 028.0,10,2020,1067.24,8.03915151134651,8.03915151134651,8.03915151134651,8.03915151134651,NA,0,2,2,4.47857622675606,4.47857622675606,4.47857622675606,4.47857622675606,NA,0,2,2
090.0 028.0,11,2014,2204.55,8.02916816653677,8.02916816653677,8.02916816653677,8.02916816653677,NA,0,30,30,3.7969121628419,3.7969121628419,3.7969121628419,3.7969121628419,NA,0,30,30
090.0 028.0,11,2016,1690.68,8.03028481035188,8.05723075698293,8.043757783667406,8.043757783667406,3.630420199217091e-4,0.026945946631050433,30,2,3.38355914782944,4.19131718341397,3.7874381656217047,3.7874381656217047,0.32623652202568953,0.8077580355845302,30,2
090.0 028.0,11,2017,3695.86,7.87455750890645,8.07388406646444,7.974220787685445,7.974220787685445,0.01986553827395955,0.199326557557991,32,2,2.34480745183285,4.1710094297419,3.257908440787375,3.257908440787375,1.6675068320594622,1.8262019779090495,32,2
090.0 028.0,11,2019,2538.44,8.10181226211726,8.10181226211726,8.10181226211726,8.10181226211726,NA,0,2,2,4.48276465182629,4.48276465182629,4.48276465182629,4.48276465182629,NA,0,2,2
090.0 030.0,1,2010,1358.45,7.74237777088368,8.08065191249679,7.975119747724652,8.06490187015464,0.022096248516682546,0.33827414161311076,171,2,1.60725125255036,3.92524617625676,3.104366962995666,3.74585133505488,1.1345374305848135,2.3179949237064,171,2
090.0 030.0,1,2011,3319.57,7.69684810578656,8.09792681534487,7.899521478388298,7.88348678657745,0.03095699371294871,0.40107870955830993,170,2,1.4110008921342,3.91052436215557,2.559190211182032,2.26436584253601,1.2479876070054425,2.49952347002137,170,2
090.0 030.0,1,2013,2466,7.66115442870592,8.08613162287935,7.90784156327809,7.99272286023847,0.04012261839539992,0.4249771941734295,170,30,1.35654396670593,3.6659020347946,2.62297216131118,2.91954067949126,1.20755040676686,2.3093580680886703,170,30
090.0 030.0,1,2015,349.76,7.70074292721551,8.06888854627377,7.949251048185506,8.03302468191797,0.025450017627177864,0.3681456190582608,170,30,1.4571036137139,3.96613656440766,2.990522963226652,3.41568521392535,1.2504829175240222,2.5090329506937596,170,2
090.0 030.0,1,2017,2330.3,7.72218122831877,8.06923683579572,7.92522771628785,7.96930628352078,0.022639030171427023,0.34705560747695063,170,2,1.51428467645263,3.79472996819633,2.748681157226446,2.91854636708736,1.0156527657253245,2.2804452917436997,170,2
090.0 030.0,1,2021,812.87,8.074451494499,8.074451494499,8.074451494499,8.074451494499,NA,0,4,4,3.9014464437801,3.9014464437801,3.9014464437801,3.9014464437801,NA,0,4,4
090.0 030.0,2,2012,1166.27,7.67091833544591,8.07705743011289,7.8825546504992055,7.88282928584746,0.03425608716761834,0.4061390946669796,170,2,1.37646677106222,3.75186273668306,2.516948081221114,2.3226570342308,1.1919500084365486,2.37539596562084,170,2
090.0 030.0,2,2014,10357.65,7.67688674709107,8.0793683193353,7.931510191733905,8.01174735912392,0.032251130709763334,0.40248157224422965,170,2,1.40276693225916,3.88396322217973,2.84943296520638,3.18265663027007,1.2954936247720354,2.48119628992057,170,2
090.0 030.0,2,2019,754.87,8.06057124870314,8.06687966461185,8.063725456657494,8.063725456657494,1.9898055638637657e-5,0.006308415908710785,30,2,3.76172308013038,3.8002927406821,3.78100791040624,3.78100791040624,7.438093575374469e-4,0.03856966055171984,30,2
090.0 030.0,4,2011,5628.37,7.65190747157808,8.09197130161133,7.82646224835709,7.78600074610599,0.029595613272427133,0.44006383003325045,171,2,1.30981292422739,4.03008343858585,2.2024656336424537,1.82229074255218,1.1918207948663158,2.72027051435846,171,2
090.0 030.0,4,2013,1100,7.64509470103228,8.07827749213875,7.799022878270447,7.75938771276037,0.028926466371208735,0.4331827911064696,170,2,1.2816903089102,3.75186125558026,2.043895952629968,1.72600787517312,0.9891199301005174,2.47017094667006,170,2
090.0 030.0,4,2014,3519,7.65071117230923,8.07054172800534,7.85015184462098,7.86272466252257,0.026957241547092822,0.4198305556961097,170,2,1.30484175265653,3.87417828994487,2.311520533461524,2.17798290516427,1.0163782282152156,2.56933653728834,170,2
090.0 030.0,4,2015,5345.45,7.67687862107121,8.07386622122021,7.879185424761986,7.89391086651094,0.02571804676860633,0.3969876001490009,170,2,1.36576044616239,3.91858219145344,2.438757313216804,2.27107956026862,1.0518662002966908,2.55282174529105,170,2
090.0 030.0,4,2016,3518.92,7.62564141839494,8.08549490643113,7.781356075102728,7.73276635960345,0.0340013001355851,0.45985348803619,171,2,1.26204439096259,4.09929151478829,2.083456633355624,1.66745916047955,1.3541956274492852,2.8372471238257004,171,2
090.0 030.0,4,2017,1863.99,7.7202972918248,8.10083701331394,7.87913917520121,7.85804500851237,0.023754022375402976,0.38053972148914017,170.4,2,1.51892811219881,4.09012538142685,2.450537330624436,2.14583859283473,1.0915687414310389,2.5711972692280396,170.4,2
090.0 030.0,4,2018,6286.43,8.03465882695301,8.06275412915123,8.04870647805212,8.04870647805212,3.9467300280467105e-4,0.02809530219822065,30,2,3.38165610405352,3.95882266646058,3.67023938525705,3.67023938525705,0.1665606203803914,0.5771665624070601,30,2
090.0 030.0,4,2019,3909.59,7.99584410935308,8.07197522146883,8.033909665410954,8.033909665410954,0.0028979731159903613,0.07613111211574886,30.2,1.8,3.06358381086639,3.98579335819398,3.524688584530185,3.524688584530185,0.4252352245910792,0.92220954732759,30.2,1.8
090.0 030.0,6,2018,3324.85,8.02389964794887,8.09671019221254,8.060304920080705,8.060304920080705,0.0026506876779860016,0.07281054426367106,3,31,3.81890827706218,4.03252300450989,3.9257156407860347,3.9257156407860347,0.022815625891279674,0.21361472744770982,31,3
090.0 030.0,7,2012,2009.95,7.68184509827583,8.07044053396754,7.891365284069984,7.88951265635688,0.02892982897991457,0.38859543569170985,169,30,1.39044174780988,4.10056966265096,2.620472494668514,2.30206156128358,1.4040536170206002,2.71012791484108,169,2
090.0 030.0,7,2013,6304.02,7.63622408470392,8.02351760043667,7.86828755914046,7.9363782389175,0.029949973321396414,0.3872935157327495,170,2,1.29127934234027,4.08441192270734,2.530603701670126,2.54183753714912,1.2933947783975395,2.79313258036707,170,2
090.0 030.0,7,2014,5002.37,7.68666379940174,8.06548468406313,7.896839466359002,7.91760469098557,0.0328932057993783,0.37882088466138963,170,33,1.4558697308085,4.3550530546233,2.8403774797413925,2.775293566766885,1.96913939280151,2.8991833238148006,170,2
090.0 030.0,7,2015,4800,7.68762983322156,8.08185003074399,7.89117295504192,7.8880462167838,0.02886451029239099,0.3942201975224302,170,30,1.45302092457574,4.30538693341886,2.667361873737568,2.28413272591,1.5146008250776757,2.85236600884312,170,2
090.0 030.0,7,2016,9383.91,7.75063404115287,8.091331499924,7.877427865595782,7.87160801447532,0.019349788058674197,0.3406974587711291,170,1,1.60911540523955,5.11498276327223,2.634685059148608,2.23977383540523,2.074889310092887,3.50586735803268,170,1
090.0 030.0,7,2019,40.83,7.98807782340587,7.98807782340587,7.98807782340587,7.98807782340587,NA,0,29,29,3.02356152465273,3.02356152465273,3.02356152465273,3.02356152465273,NA,0,29,29
090.0 030.0,7,2020,2245.8,7.95195380777458,8.11927004556895,8.035611926671764,8.035611926671764,0.013997361714831008,0.16731623779436955,32,2,2.79457305228409,4.92759065931958,3.861081855801835,3.861081855801835,2.274882055961703,2.1330176070354896,32,2
090.0 030.0,8,2011,1298.58,7.69468360265663,8.0817342916685,7.908628214673234,7.93077783493059,0.03091665635180764,0.3870506890118701,169,2,1.42838894128858,4.28431534560563,2.731718316483324,2.57020692899279,1.5243867836787062,2.85592640431705,169,2
090.0 030.0,8,2017,624.81,7.71031234804517,8.07767424158126,7.914262182991032,7.9837670532917,0.029543057208429393,0.3673618935360903,170,3,1.51368976157073,4.61934076719261,2.880642014028842,2.96523876536704,1.7256315282687529,3.10565100562188,170,3
090.0 030.0,10,2011,6495.37,7.69228144308864,8.07625665960945,7.8934346684164005,7.902600285483755,0.03623082417786499,0.38397521652081057,170,2,1.43387316820823,4.19041793282956,2.70464270369739,2.5971398568758852,1.7913732166385075,2.7565447646213306,170,2
090.0 030.0,10,2012,4388.46,7.70876746230013,8.05280976662553,7.914736499522466,7.97267893826348,0.02367979200624408,0.3440423043253995,169,29,1.48231211941991,4.20108256228406,2.829122552088856,2.88430397128778,1.3454524275173176,2.71877044286415,169,2
