TA_1,TA_2,TA_3,TA_4,TA_5,TA_6,TA_7,TA_8,TA_9,TA_10,TA_11,TA_12,TA_13,TA_14,TA_15,TA_16,DIC_1,DIC_2,DIC_3,DIC_4,DIC_5,DIC_6,DIC_7,DIC_8,DIC_9,DIC_10,DIC_11,DIC_12,DIC_13,DIC_14,DIC_15,DIC_16,pH_1,pH_2,pH_3,pH_4,pH_5,pH_6,pH_7,pH_8,pH_9,pH_10,pH_11,pH_12,pH_13,pH_14,pH_15,pH_16,phosphate_1,phosphate_2,phosphate_3,phosphate_4,phosphate_5,phosphate_6,phosphate_7,phosphate_8,phosphate_9,phosphate_10,phosphate_11,phosphate_12,phosphate_13,phosphate_14,phosphate_15,phosphate_16,nitrate_1,nitrate_2,nitrate_3,nitrate_4,nitrate_5,nitrate_6,nitrate_7,nitrate_8,nitrate_9,nitrate_10,nitrate_11,nitrate_12,nitrate_13,nitrate_14,nitrate_15,nitrate_16,silicate_1,silicate_2,silicate_3,silicate_4,silicate_5,silicate_6,silicate_7,silicate_8,silicate_9,silicate_10,silicate_11,silicate_12,silicate_13,silicate_14,silicate_15,silicate_16,oxygen_1,oxygen_2,oxygen_3,oxygen_4,oxygen_5,oxygen_6,oxygen_7,oxygen_8,oxygen_9,oxygen_10,oxygen_11,oxygen_12,oxygen_13,oxygen_14,oxygen_15,oxygen_16
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6203227833994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0855969972061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.9986907115945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.1047126855417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0366150984519596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.046888867248986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.160648387396885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.152113565009372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.54273838464751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.37441491125561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3830365491722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.48714338112588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.6455845739947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.3575142162274
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6203227833994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0855969972061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.9986907115945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.1047126855417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0366150984519596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.046888867248986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.160648387396885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.152113565009372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.54273838464751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.37441491125561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3830365491722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.48714338112588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.6455845739947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.3575142162274
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6203227833994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0855969972061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.9986907115945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.1047126855417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0366150984519596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.046888867248986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.160648387396885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.152113565009372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.54273838464751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.37441491125561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3830365491722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.48714338112588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.6455845739947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.3575142162274
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6203227833994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0855969972061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.9986907115945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.1047126855417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0366150984519596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.046888867248986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.160648387396885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.152113565009372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.54273838464751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.37441491125561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3830365491722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.48714338112588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.6455845739947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.3575142162274
NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.0854017406198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.3293962065345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.4231126428334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.4379685089753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0371740280209901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0478239758546119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.163550764517833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.153371213025768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.56065899433794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.37258521929832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.41154183740155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.47914055071792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.7706353157199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.0812685349873
NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.0854017406198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.3293962065345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.4231126428334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.4379685089753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0371740280209901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0478239758546119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.163550764517833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.153371213025768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.56065899433794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.37258521929832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.41154183740155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.47914055071792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.7706353157199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.0812685349873
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.2920317547732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9135034376801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6990987601318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.8694732807649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.036220559932644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0462287905861912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.158599650605628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.151225813468386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.53008854251309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.37570645851959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3629151692456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.48795845165196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.5573134621887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.8466288147497
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.2920317547732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9135034376801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6990987601318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.8694732807649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.036220559932644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0462287905861912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.158599650605628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.151225813468386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.53008854251309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.37570645851959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3629151692456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.48795845165196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.5573134621887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.8466288147497
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.3399075297812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.938600415111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.7427892530534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.9037790272948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0362780968000442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0463250517661821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.158898424721019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15135527723478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5319333111577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.37551810787693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.36584953715156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.48887750116282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.5701863326604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.9211329357985
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.3399075297812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.938600415111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.7427892530534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.9037790272948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0362780968000442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0463250517661821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.158898424721019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15135527723478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5319333111577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.37551810787693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.36584953715156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.48887750116282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.5701863326604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.9211329357985
